                       Rpile_in_s1
date                              
2022 Apr 27 04:55:00  1.036681e+27
2022 Apr 27 05:05:00  7.080816e+31
2022 Apr 27 05:10:00  1.891841e+11
2022 Apr 27 05:15:00  6.388053e+13
2022 Apr 27 05:25:00  1.014120e+31
2022 Apr 27 05:45:00  1.861836e+25
2022 Apr 27 05:55:00  1.810647e+22
2022 Apr 27 06:15:00  1.928843e+14
2022 Apr 27 06:20:00  6.595079e+22
2022 Apr 27 06:25:00  4.801152e+30
2022 Apr 27 06:40:00  4.801152e+30
2022 Apr 27 06:45:00  6.590952e+22
2022 Apr 27 06:50:00  7.777876e+31
2022 Apr 27 06:55:00  1.157819e+27
2022 Apr 27 07:10:00  4.431951e+27
2022 Apr 27 07:15:00  1.841542e+31
2022 Apr 27 07:25:00  2.614199e+11
2022 Apr 27 07:40:00  1.841542e+31
2022 Apr 27 07:50:00  1.928843e+14
2022 Apr 27 08:00:00  3.777893e+22
2022 Apr 27 08:10:00  6.590956e+22
2022 Apr 27 08:20:00  2.420341e+11
2022 Apr 27 08:25:00  3.777893e+22
2022 Apr 27 10:50:00  2.317280e+04
2022 Apr 27 11:25:00  2.554920e+04
2022 Apr 27 17:10:00  5.293305e+03
2022 Apr 27 17:50:00  2.072120e+04
2022 Apr 27 19:30:00  2.000000e+04
2022 Apr 27 21:45:00  2.000000e+04
                      Rsw_in_cr_s4
date                              
2022 Apr 27 00:00:00  6.734460e+22
2022 Apr 27 00:10:00  4.429504e+27
2022 Apr 27 00:30:00  3.022230e+32
2022 Apr 27 01:00:00  2.902920e+32
2022 Apr 27 01:10:00  2.832020e+32
...                            ...
2022 Apr 27 12:15:00  2.000000e+04
2022 Apr 27 15:45:00  5.217395e+03
2022 Apr 27 18:40:00  2.000000e+04
2022 Apr 27 19:40:00  5.259811e+03
2022 Apr 27 23:00:00  2.000000e+04

[61 rows x 1 columns]
                         Rsw_in_s9
date                              
2022 Apr 27 00:00:00  3.906218e+12
2022 Apr 27 00:05:00  4.429504e+27
2022 Apr 27 00:10:00  1.610127e+19
2022 Apr 27 00:15:00  1.429708e+19
2022 Apr 27 00:25:00  1.887859e+28
...                            ...
2022 Apr 27 14:45:00  2.226180e+04
2022 Apr 27 18:40:00  2.000000e+04
2022 Apr 27 18:50:00  5.441049e+03
2022 Apr 27 20:30:00  5.394923e+03
2022 Apr 27 21:10:00  2.678100e+04

[61 rows x 1 columns]
                         Rsw_in_s3
date                              
2022 Apr 27 00:00:00  3.777893e+22
2022 Apr 27 00:05:00  7.712793e+31
2022 Apr 27 00:15:00  7.080816e+31
2022 Apr 27 00:25:00  4.417234e+21
2022 Apr 27 00:30:00  1.183919e+22
2022 Apr 27 00:35:00  1.752491e+19
2022 Apr 27 00:45:00  2.902920e+32
2022 Apr 27 00:55:00  2.902920e+32
2022 Apr 27 01:10:00  7.700977e+31
2022 Apr 27 01:25:00  3.022230e+32
2022 Apr 27 01:40:00  1.498635e+10
2022 Apr 27 01:45:00  4.508603e+21
2022 Apr 27 01:50:00  3.082678e+32
2022 Apr 27 02:00:00  1.801238e+25
2022 Apr 27 02:10:00  1.036681e+27
2022 Apr 27 02:15:00  1.028350e+12
2022 Apr 27 02:20:00  4.417234e+21
2022 Apr 27 02:25:00  4.429504e+27
2022 Apr 27 02:40:00  1.141837e+27
2022 Apr 27 02:55:00  3.022230e+32
2022 Apr 27 03:00:00  4.429504e+27
2022 Apr 27 03:10:00  7.317916e+28
2022 Apr 27 03:15:00  1.429708e+19
2022 Apr 27 03:20:00  4.334131e+24
2022 Apr 27 03:40:00  1.752435e+19
2022 Apr 27 04:00:00  1.157819e+27
2022 Apr 27 04:15:00  1.410261e+31
2022 Apr 27 04:20:00  4.342291e+21
2022 Apr 27 04:35:00  1.036681e+27
2022 Apr 27 05:25:00  6.593264e+22
2022 Apr 27 05:40:00  1.036681e+27
2022 Apr 27 05:45:00  1.841542e+31
2022 Apr 27 05:55:00  1.891841e+11
2022 Apr 27 06:10:00  1.841542e+31
2022 Apr 27 06:20:00  1.429708e+19
2022 Apr 27 06:45:00  1.036681e+27
2022 Apr 27 06:50:00  1.080538e+27
2022 Apr 27 06:55:00  1.028266e+12
2022 Apr 27 07:00:00  7.080816e+31
2022 Apr 27 07:10:00  1.014120e+31
2022 Apr 27 07:15:00  4.182185e+12
2022 Apr 27 07:20:00  2.902920e+32
2022 Apr 27 07:25:00  6.594648e+22
2022 Apr 27 07:30:00  7.080816e+31
2022 Apr 27 07:40:00  4.010251e+12
2022 Apr 27 07:45:00  4.429504e+27
2022 Apr 27 08:00:00  1.717713e+19
2022 Apr 27 08:05:00  3.777893e+22
2022 Apr 27 08:10:00  1.036681e+27
2022 Apr 27 08:20:00  6.417043e+13
2022 Apr 27 08:35:00  3.906637e+12
2022 Apr 27 08:40:00  3.022230e+32
2022 Apr 27 08:50:00  7.080816e+31
2022 Apr 27 09:10:00  2.000000e+04
2022 Apr 27 13:55:00  2.419340e+04
2022 Apr 27 15:35:00  2.000000e+04
2022 Apr 27 18:15:00  2.492700e+04
2022 Apr 27 20:20:00  2.000060e+04
2022 Apr 27 22:00:00  2.000000e+04
                        Rsw_in_s16
date                              
2022 Apr 27 00:15:00  7.700977e+31
2022 Apr 27 01:00:00  2.566603e+14
2022 Apr 27 01:15:00  2.902920e+32
2022 Apr 27 01:35:00  3.777893e+22
2022 Apr 27 02:10:00  1.801238e+25
2022 Apr 27 02:45:00  1.036681e+27
2022 Apr 27 02:50:00  1.841542e+31
2022 Apr 27 02:55:00  1.036681e+27
2022 Apr 27 03:00:00  7.081412e+31
2022 Apr 27 03:15:00  1.887859e+28
2022 Apr 27 03:35:00  4.429504e+27
2022 Apr 27 03:45:00  4.429504e+27
2022 Apr 27 03:50:00  1.403824e+31
2022 Apr 27 03:55:00  1.014120e+31
2022 Apr 27 04:00:00  7.080816e+31
2022 Apr 27 04:05:00  7.778624e+31
2022 Apr 27 04:25:00  1.157819e+27
2022 Apr 27 04:30:00  1.717713e+19
2022 Apr 27 04:35:00  7.080816e+31
2022 Apr 27 04:40:00  1.692698e+22
2022 Apr 27 04:50:00  1.429708e+19
2022 Apr 27 05:00:00  4.429504e+27
2022 Apr 27 05:40:00  7.080816e+31
2022 Apr 27 05:50:00  7.778521e+31
2022 Apr 27 06:00:00  1.157819e+27
2022 Apr 27 06:15:00  7.143334e+31
2022 Apr 27 06:20:00  4.535812e+30
2022 Apr 27 06:30:00  2.614191e+11
2022 Apr 27 06:45:00  4.153837e+34
2022 Apr 27 06:55:00  3.022230e+32
2022 Apr 27 07:10:00  2.902920e+32
2022 Apr 27 07:15:00  1.403855e+31
2022 Apr 27 07:20:00  3.145373e+32
2022 Apr 27 07:35:00  2.667797e+20
2022 Apr 27 07:40:00  1.717713e+19
2022 Apr 27 07:45:00  1.079276e+27
2022 Apr 27 07:55:00  4.429504e+27
2022 Apr 27 08:10:00  1.841542e+31
2022 Apr 27 08:25:00  1.157819e+27
2022 Apr 27 08:30:00  3.777893e+22
2022 Apr 27 08:35:00  3.777893e+22
2022 Apr 27 08:40:00  1.036681e+27
2022 Apr 27 08:45:00  2.902920e+32
2022 Apr 27 11:50:00  5.257427e+03
2022 Apr 27 14:45:00  2.000000e+04
2022 Apr 27 15:45:00  5.339615e+03
2022 Apr 27 19:05:00  2.000000e+04
2022 Apr 27 21:10:00  2.000000e+04
                        Rsw_in_s11
date                              
2022 Apr 27 00:00:00  1.530228e+22
2022 Apr 27 00:10:00  1.841542e+31
2022 Apr 27 00:15:00  8.488544e+32
2022 Apr 27 00:20:00  4.010587e+12
2022 Apr 27 00:40:00  7.712793e+31
...                            ...
2022 Apr 27 15:25:00  5.283058e+03
2022 Apr 27 15:35:00  1.803840e+04
2022 Apr 27 17:15:00  2.000000e+04
2022 Apr 27 22:00:00  2.540380e+04
2022 Apr 27 23:40:00  2.000000e+04

[64 rows x 1 columns]
                        Rsw_out_s1
date                              
2022 Apr 27 00:15:00  3.370529e+24
2022 Apr 27 00:25:00  4.417234e+21
2022 Apr 27 00:35:00  3.022230e+32
2022 Apr 27 00:55:00  1.717713e+19
2022 Apr 27 01:35:00  8.488544e+32
2022 Apr 27 01:40:00  2.011272e+20
2022 Apr 27 01:45:00  7.348387e+28
2022 Apr 27 02:00:00  3.777893e+22
2022 Apr 27 02:10:00  3.085105e+32
2022 Apr 27 02:40:00  3.777893e+22
2022 Apr 27 02:45:00  1.841542e+31
2022 Apr 27 02:50:00  4.429504e+27
2022 Apr 27 03:00:00  4.429504e+27
2022 Apr 27 03:15:00  3.518437e+13
2022 Apr 27 03:20:00  7.564055e+28
2022 Apr 27 03:25:00  2.463415e+11
2022 Apr 27 03:45:00  1.648770e+22
2022 Apr 27 03:50:00  7.080816e+31
2022 Apr 27 03:55:00  6.889911e+22
2022 Apr 27 04:15:00  5.333145e+04
2022 Apr 27 04:20:00  4.572608e+33
2022 Apr 27 04:25:00  1.661546e+22
2022 Apr 27 04:40:00  4.702891e+30
2022 Apr 27 04:45:00  1.841542e+31
2022 Apr 27 04:50:00  1.157819e+27
2022 Apr 27 04:55:00  2.902920e+32
2022 Apr 27 05:05:00  4.429504e+27
2022 Apr 27 05:15:00  7.081415e+31
2022 Apr 27 05:20:00  4.182185e+12
2022 Apr 27 05:30:00  7.143334e+31
2022 Apr 27 05:45:00  4.153837e+34
2022 Apr 27 05:55:00  1.861836e+25
2022 Apr 27 06:00:00  3.022230e+32
2022 Apr 27 06:25:00  4.056482e+31
2022 Apr 27 06:40:00  4.056482e+31
2022 Apr 27 06:45:00  2.638032e+23
2022 Apr 27 06:50:00  1.403917e+31
2022 Apr 27 06:55:00  1.717713e+19
2022 Apr 27 07:00:00  2.773890e+26
2022 Apr 27 07:05:00  1.841542e+31
2022 Apr 27 07:10:00  7.379701e+28
2022 Apr 27 07:15:00  7.080816e+31
2022 Apr 27 07:25:00  7.596451e+28
2022 Apr 27 07:30:00  1.028266e+12
2022 Apr 27 07:40:00  7.080816e+31
2022 Apr 27 07:55:00  1.429708e+19
2022 Apr 27 08:10:00  1.752384e+19
2022 Apr 27 08:30:00  1.157819e+27
2022 Apr 27 08:35:00  2.173916e+08
2022 Apr 27 08:55:00  3.085411e+32
2022 Apr 27 10:35:00  2.000000e+04
2022 Apr 27 15:20:00  2.000000e+04
2022 Apr 27 17:00:00  2.000000e+04
2022 Apr 27 19:30:00  2.431200e+04
2022 Apr 27 19:40:00  5.306646e+03
2022 Apr 27 21:35:00  5.199559e+03
2022 Apr 27 21:45:00  1.768520e+04
2022 Apr 27 23:25:00  1.999860e+04
                      Rsw_out_cr_s4
date                               
2022 Apr 27 00:00:00   5.975642e+04
2022 Apr 27 00:20:00   1.841542e+31
2022 Apr 27 00:30:00   1.014120e+31
2022 Apr 27 00:35:00   1.157819e+27
2022 Apr 27 00:50:00   1.429708e+19
...                             ...
2022 Apr 27 12:25:00   5.430189e+03
2022 Apr 27 13:55:00   1.999960e+04
2022 Apr 27 18:40:00   2.402680e+04
2022 Apr 27 20:20:00   2.000000e+04
2022 Apr 27 23:00:00   2.441200e+04

[63 rows x 1 columns]
                        Rsw_out_s9
date                              
2022 Apr 27 00:15:00  1.036681e+27
2022 Apr 27 00:30:00  1.036681e+27
2022 Apr 27 00:35:00  8.284316e+23
2022 Apr 27 00:45:00  4.417234e+21
2022 Apr 27 00:50:00  2.902920e+32
2022 Apr 27 00:55:00  7.712793e+31
2022 Apr 27 01:10:00  4.429504e+27
2022 Apr 27 01:25:00  1.717713e+19
2022 Apr 27 01:40:00  1.841542e+31
2022 Apr 27 01:45:00  1.429708e+19
2022 Apr 27 01:55:00  3.022230e+32
2022 Apr 27 02:00:00  2.902920e+32
2022 Apr 27 02:05:00  2.535301e+30
2022 Apr 27 02:25:00  2.902920e+32
2022 Apr 27 02:35:00  3.022230e+32
2022 Apr 27 02:40:00  1.036681e+27
2022 Apr 27 03:10:00  1.429708e+19
2022 Apr 27 03:15:00  1.014120e+31
2022 Apr 27 03:55:00  1.429708e+19
2022 Apr 27 04:05:00  3.022230e+32
2022 Apr 27 04:10:00  1.841542e+31
2022 Apr 27 04:15:00  1.029397e+09
2022 Apr 27 04:25:00  4.429504e+27
2022 Apr 27 04:30:00  1.841542e+31
2022 Apr 27 04:35:00  1.014120e+31
2022 Apr 27 04:40:00  1.429708e+19
2022 Apr 27 04:45:00  1.157819e+27
2022 Apr 27 05:20:00  4.515217e+27
2022 Apr 27 05:50:00  3.022230e+32
2022 Apr 27 06:00:00  7.080816e+31
2022 Apr 27 06:05:00  3.022230e+32
2022 Apr 27 06:10:00  1.429708e+19
2022 Apr 27 06:20:00  3.022230e+32
2022 Apr 27 06:25:00  5.083282e+31
2022 Apr 27 06:40:00  3.777893e+22
2022 Apr 27 07:00:00  1.157819e+27
2022 Apr 27 07:05:00  3.777893e+22
2022 Apr 27 07:10:00  3.777893e+22
2022 Apr 27 07:15:00  1.717713e+19
2022 Apr 27 07:30:00  2.902920e+32
2022 Apr 27 07:35:00  3.022230e+32
2022 Apr 27 07:40:00  8.905052e+08
2022 Apr 27 07:50:00  1.891841e+11
2022 Apr 27 08:00:00  3.906370e+12
2022 Apr 27 08:20:00  7.037908e+22
2022 Apr 27 08:25:00  1.076476e+21
2022 Apr 27 08:30:00  1.029397e+09
2022 Apr 27 08:35:00  4.429504e+27
2022 Apr 27 08:50:00  2.902920e+32
2022 Apr 27 10:00:00  2.427100e+04
2022 Apr 27 10:10:00  5.455516e+03
2022 Apr 27 12:05:00  5.343417e+03
2022 Apr 27 12:15:00  1.827580e+04
2022 Apr 27 13:55:00  2.000000e+04
2022 Apr 27 18:40:00  2.549967e+04
2022 Apr 27 20:20:00  2.000000e+04
                        Rsw_out_s3
date                              
2022 Apr 27 00:15:00  4.429504e+27
2022 Apr 27 00:25:00  7.700977e+31
2022 Apr 27 00:30:00  6.770416e+22
2022 Apr 27 01:15:00  1.831552e+25
2022 Apr 27 01:25:00  1.014120e+31
...                            ...
2022 Apr 27 15:35:00  2.223780e+04
2022 Apr 27 19:30:00  2.000000e+04
2022 Apr 27 19:40:00  5.431388e+03
2022 Apr 27 21:20:00  5.397818e+03
2022 Apr 27 22:00:00  2.681380e+04

[61 rows x 1 columns]
                       Rsw_out_s16
date                              
2022 Apr 27 00:00:00  3.902930e+12
2022 Apr 27 00:20:00  1.831552e+25
2022 Apr 27 00:25:00  1.429708e+19
2022 Apr 27 00:40:00  1.429708e+19
2022 Apr 27 01:10:00  1.429708e+19
2022 Apr 27 01:20:00  1.841542e+31
2022 Apr 27 01:25:00  2.832722e+32
2022 Apr 27 01:55:00  1.530228e+22
2022 Apr 27 02:10:00  1.122467e+21
2022 Apr 27 02:20:00  1.429708e+19
2022 Apr 27 02:25:00  4.417234e+21
2022 Apr 27 02:35:00  1.530228e+22
2022 Apr 27 02:40:00  3.393681e+27
2022 Apr 27 02:45:00  2.902920e+32
2022 Apr 27 02:50:00  7.080816e+31
2022 Apr 27 02:55:00  2.902920e+32
2022 Apr 27 04:00:00  4.429504e+27
2022 Apr 27 04:10:00  1.157819e+27
2022 Apr 27 04:25:00  1.717713e+19
2022 Apr 27 04:30:00  3.777893e+22
2022 Apr 27 04:35:00  4.429504e+27
2022 Apr 27 04:50:00  1.036681e+27
2022 Apr 27 04:55:00  3.022230e+32
2022 Apr 27 05:15:00  6.608389e+13
2022 Apr 27 05:35:00  9.764389e+05
2022 Apr 27 05:40:00  4.429504e+27
2022 Apr 27 06:00:00  1.717713e+19
2022 Apr 27 06:05:00  1.841542e+31
2022 Apr 27 06:30:00  1.799648e+25
2022 Apr 27 06:35:00  1.841542e+31
2022 Apr 27 06:40:00  1.429708e+19
2022 Apr 27 06:55:00  1.014120e+31
2022 Apr 27 07:00:00  2.614199e+11
2022 Apr 27 07:05:00  1.429708e+19
2022 Apr 27 07:20:00  1.891841e+11
2022 Apr 27 07:30:00  9.684381e+05
2022 Apr 27 07:40:00  3.777893e+22
2022 Apr 27 08:00:00  3.906370e+12
2022 Apr 27 08:10:00  7.080816e+31
2022 Apr 27 08:15:00  1.841542e+31
2022 Apr 27 08:25:00  1.717713e+19
2022 Apr 27 08:40:00  2.902920e+32
2022 Apr 27 10:00:00  2.000000e+04
2022 Apr 27 14:45:00  2.417300e+04
2022 Apr 27 16:25:00  2.000000e+04
2022 Apr 27 19:05:00  2.487960e+04
2022 Apr 27 21:10:00  2.031960e+04
                       Rsw_out_s11
date                              
2022 Apr 27 00:00:00  7.156229e+22
2022 Apr 27 00:05:00  7.205733e+31
2022 Apr 27 00:10:00  7.080816e+31
2022 Apr 27 00:15:00  5.174015e+28
2022 Apr 27 00:20:00  2.011271e+20
2022 Apr 27 00:30:00  1.104531e+27
2022 Apr 27 00:55:00  1.157819e+27
2022 Apr 27 01:00:00  2.902920e+32
2022 Apr 27 01:15:00  1.429708e+19
2022 Apr 27 01:20:00  1.775140e+28
2022 Apr 27 01:25:00  7.700977e+31
2022 Apr 27 01:30:00  6.770416e+22
2022 Apr 27 01:45:00  1.403979e+31
2022 Apr 27 01:55:00  3.777893e+22
2022 Apr 27 02:15:00  1.841542e+31
2022 Apr 27 02:25:00  1.904576e+31
2022 Apr 27 02:30:00  2.902920e+32
2022 Apr 27 02:35:00  3.777893e+22
2022 Apr 27 02:50:00  1.788255e+28
2022 Apr 27 02:55:00  4.322151e+27
2022 Apr 27 03:15:00  9.766473e+05
2022 Apr 27 03:20:00  2.149421e+11
2022 Apr 27 03:25:00  7.213305e+22
2022 Apr 27 03:30:00  1.648770e+22
2022 Apr 27 03:35:00  7.317916e+28
2022 Apr 27 03:45:00  1.841542e+31
2022 Apr 27 03:50:00  1.014120e+31
2022 Apr 27 03:55:00  7.080816e+31
2022 Apr 27 04:00:00  6.889911e+22
2022 Apr 27 04:20:00  5.333145e+04
2022 Apr 27 04:25:00  1.429708e+19
2022 Apr 27 04:35:00  1.241308e+28
2022 Apr 27 04:40:00  1.402338e+31
2022 Apr 27 04:45:00  1.080538e+27
2022 Apr 27 04:50:00  1.049891e+12
2022 Apr 27 05:10:00  5.528541e+31
2022 Apr 27 05:15:00  7.080816e+31
2022 Apr 27 05:35:00  2.902920e+32
2022 Apr 27 05:45:00  4.467459e+21
2022 Apr 27 05:50:00  1.717713e+19
2022 Apr 27 05:55:00  5.147729e+22
2022 Apr 27 06:05:00  2.510864e+08
2022 Apr 27 06:15:00  1.717713e+19
2022 Apr 27 06:30:00  7.183903e+22
2022 Apr 27 06:40:00  1.404041e+31
2022 Apr 27 06:55:00  1.449875e+31
2022 Apr 27 07:00:00  3.022230e+32
2022 Apr 27 07:10:00  1.429708e+19
2022 Apr 27 07:25:00  2.902920e+32
2022 Apr 27 07:40:00  1.036681e+27
2022 Apr 27 07:55:00  2.840414e+29
2022 Apr 27 08:00:00  1.897081e+31
2022 Apr 27 08:10:00  4.701806e+30
2022 Apr 27 08:25:00  2.420341e+11
2022 Apr 27 08:30:00  3.777893e+22
2022 Apr 27 08:45:00  2.902920e+32
2022 Apr 27 10:50:00  2.490200e+04
2022 Apr 27 17:15:00  2.093800e+04
2022 Apr 27 18:40:00  4.197804e+05
2022 Apr 27 23:40:00  2.186240e+04
                       Rpile_in_s1
date                              
2022 Apr 28 00:35:00  2.862170e+23
2022 Apr 28 00:45:00  1.841542e+31
2022 Apr 28 01:00:00  6.305383e+13
2022 Apr 28 01:10:00  3.022230e+32
2022 Apr 28 01:20:00  4.631198e+27
...                            ...
2022 Apr 28 16:55:00  5.699494e+03
2022 Apr 28 17:00:00  2.032620e+04
2022 Apr 28 18:05:00  2.000000e+04
2022 Apr 28 23:25:00  2.193680e+04
2022 Apr 28 23:35:00  5.305620e+03

[61 rows x 1 columns]
                      Rpile_in_cr_s4
date                                
2022 Apr 28 00:35:00    4.429504e+27
2022 Apr 28 00:45:00    3.022230e+32
2022 Apr 28 00:55:00    1.722044e+22
2022 Apr 28 01:20:00    4.429504e+27
2022 Apr 28 01:35:00    4.429504e+27
2022 Apr 28 01:40:00    2.902920e+32
2022 Apr 28 01:50:00    1.928879e+31
2022 Apr 28 01:55:00    1.036681e+27
2022 Apr 28 02:10:00    7.080816e+31
2022 Apr 28 02:15:00    2.535301e+30
2022 Apr 28 02:25:00    7.037941e+22
2022 Apr 28 02:35:00    3.022230e+32
2022 Apr 28 03:00:00    1.429708e+19
2022 Apr 28 03:20:00    1.429708e+19
2022 Apr 28 03:30:00    1.157819e+27
2022 Apr 28 03:45:00    1.014120e+31
2022 Apr 28 04:00:00    1.157819e+27
2022 Apr 28 04:10:00    4.429504e+27
2022 Apr 28 04:15:00    1.036681e+27
2022 Apr 28 04:25:00    7.183903e+22
2022 Apr 28 04:35:00    7.224348e+28
2022 Apr 28 04:40:00    3.022230e+32
2022 Apr 28 04:45:00    2.473693e+11
2022 Apr 28 04:50:00    3.777893e+22
2022 Apr 28 04:55:00    1.429708e+19
2022 Apr 28 05:15:00    4.505362e+30
2022 Apr 28 05:20:00    1.717713e+19
2022 Apr 28 05:30:00    7.130541e+28
2022 Apr 28 05:35:00    8.435883e+26
2022 Apr 28 05:45:00    1.036681e+27
2022 Apr 28 05:50:00    8.423413e+26
2022 Apr 28 05:55:00    1.080538e+27
2022 Apr 28 06:00:00    2.902920e+32
2022 Apr 28 06:05:00    1.014120e+31
2022 Apr 28 06:20:00    3.022230e+32
2022 Apr 28 06:30:00    1.928827e+14
2022 Apr 28 06:40:00    1.661546e+22
2022 Apr 28 06:50:00    1.841542e+31
2022 Apr 28 07:00:00    4.515217e+27
2022 Apr 28 07:05:00    1.014120e+31
2022 Apr 28 07:10:00    1.036681e+27
2022 Apr 28 07:20:00    1.752463e+19
2022 Apr 28 07:25:00    3.777893e+22
2022 Apr 28 07:35:00    2.638033e+23
2022 Apr 28 07:40:00    1.157819e+27
2022 Apr 28 07:50:00    2.614199e+11
2022 Apr 28 08:00:00    3.518437e+13
2022 Apr 28 08:10:00    3.022230e+32
2022 Apr 28 08:15:00    7.080816e+31
2022 Apr 28 08:50:00    4.652393e+33
2022 Apr 28 11:25:00    2.000000e+04
2022 Apr 28 13:55:00    2.208640e+04
2022 Apr 28 17:50:00    2.000000e+04
2022 Apr 28 20:20:00    2.670580e+04
                       Rpile_in_s9
date                              
2022 Apr 28 00:00:00  1.887859e+28
2022 Apr 28 00:10:00  3.777893e+22
2022 Apr 28 00:15:00  1.887859e+28
2022 Apr 28 00:20:00  7.778521e+31
2022 Apr 28 00:25:00  4.417234e+21
2022 Apr 28 00:30:00  1.847010e+25
2022 Apr 28 00:45:00  1.429708e+19
2022 Apr 28 00:50:00  3.777893e+22
2022 Apr 28 01:00:00  2.902920e+32
2022 Apr 28 01:05:00  1.426107e+31
2022 Apr 28 01:10:00  1.429708e+19
2022 Apr 28 01:25:00  7.493462e+28
2022 Apr 28 01:45:00  8.284316e+23
2022 Apr 28 02:20:00  1.841542e+31
2022 Apr 28 02:35:00  1.717713e+19
2022 Apr 28 02:55:00  6.231941e+04
2022 Apr 28 03:10:00  5.083282e+31
2022 Apr 28 03:20:00  4.583255e+30
2022 Apr 28 03:25:00  4.429504e+27
2022 Apr 28 03:35:00  7.080816e+31
2022 Apr 28 03:40:00  1.841542e+31
2022 Apr 28 03:45:00  3.777893e+22
2022 Apr 28 04:10:00  1.036681e+27
2022 Apr 28 04:20:00  2.992681e+12
2022 Apr 28 04:25:00  1.752576e+19
2022 Apr 28 04:40:00  3.777893e+22
2022 Apr 28 04:55:00  4.429504e+27
2022 Apr 28 05:05:00  1.157819e+27
2022 Apr 28 05:25:00  3.777893e+22
2022 Apr 28 05:40:00  4.182185e+12
2022 Apr 28 05:45:00  2.058816e+23
2022 Apr 28 05:50:00  1.036681e+27
2022 Apr 28 05:55:00  4.429504e+27
2022 Apr 28 06:05:00  3.777893e+22
2022 Apr 28 06:10:00  1.662958e+22
2022 Apr 28 06:15:00  1.429708e+19
2022 Apr 28 06:20:00  3.777893e+22
2022 Apr 28 06:35:00  2.630753e+20
2022 Apr 28 07:20:00  7.080816e+31
2022 Apr 28 07:30:00  1.014120e+31
2022 Apr 28 07:35:00  1.841542e+31
2022 Apr 28 07:45:00  7.156544e+22
2022 Apr 28 07:55:00  1.014120e+31
2022 Apr 28 08:20:00  4.416006e+21
2022 Apr 28 08:30:00  1.841542e+31
2022 Apr 28 08:45:00  1.717713e+19
2022 Apr 28 13:55:00  2.192400e+04
2022 Apr 28 14:05:00  5.400151e+03
2022 Apr 28 15:35:00  2.000000e+04
2022 Apr 28 20:20:00  2.122980e+04
2022 Apr 28 21:55:00  5.285419e+03
2022 Apr 28 22:00:00  2.000000e+04
2022 Apr 28 22:45:00  5.398788e+03
                       Rpile_in_s3
date                              
2022 Apr 28 00:05:00  2.902920e+32
2022 Apr 28 00:35:00  1.717713e+19
2022 Apr 28 00:45:00  7.080816e+31
2022 Apr 28 00:50:00  1.014120e+31
2022 Apr 28 01:00:00  3.799213e+09
2022 Apr 28 01:10:00  7.080816e+31
2022 Apr 28 01:20:00  1.014120e+31
2022 Apr 28 01:40:00  4.120502e+21
2022 Apr 28 01:50:00  7.493462e+28
2022 Apr 28 02:00:00  1.841542e+31
2022 Apr 28 02:05:00  8.488544e+32
2022 Apr 28 02:10:00  4.010587e+12
2022 Apr 28 02:15:00  4.649940e+27
2022 Apr 28 02:25:00  1.887859e+28
2022 Apr 28 02:30:00  2.839786e+29
2022 Apr 28 02:45:00  1.157819e+27
2022 Apr 28 02:50:00  3.733163e+27
2022 Apr 28 02:55:00  3.777893e+22
2022 Apr 28 03:25:00  1.410261e+31
2022 Apr 28 03:30:00  1.717713e+19
2022 Apr 28 03:35:00  1.049891e+12
2022 Apr 28 03:45:00  1.449875e+31
2022 Apr 28 04:05:00  1.014120e+31
2022 Apr 28 04:10:00  7.080816e+31
2022 Apr 28 04:30:00  5.585814e+34
2022 Apr 28 04:35:00  1.157819e+27
2022 Apr 28 04:45:00  1.014120e+31
2022 Apr 28 04:50:00  2.902920e+32
2022 Apr 28 04:55:00  1.786235e+31
2022 Apr 28 05:00:00  1.014120e+31
2022 Apr 28 05:05:00  7.080816e+31
2022 Apr 28 05:10:00  6.889911e+22
2022 Apr 28 05:35:00  6.231941e+04
2022 Apr 28 05:55:00  1.801094e+25
2022 Apr 28 06:15:00  2.773890e+26
2022 Apr 28 06:20:00  1.014120e+31
2022 Apr 28 06:30:00  4.467459e+21
2022 Apr 28 06:40:00  4.429504e+27
2022 Apr 28 06:45:00  5.148424e+22
2022 Apr 28 07:10:00  1.752385e+19
2022 Apr 28 07:15:00  1.036681e+27
2022 Apr 28 07:20:00  6.608389e+13
2022 Apr 28 07:25:00  2.902920e+32
2022 Apr 28 07:30:00  1.036681e+27
2022 Apr 28 07:40:00  2.902920e+32
2022 Apr 28 08:30:00  1.429708e+19
2022 Apr 28 13:05:00  2.349740e+04
2022 Apr 28 14:45:00  2.000000e+04
2022 Apr 28 15:30:00  5.464527e+03
2022 Apr 28 19:30:00  2.551540e+04
2022 Apr 28 21:10:00  2.000000e+04
                      Rpile_in_s16
date                              
2022 Apr 28 00:10:00  1.610127e+19
2022 Apr 28 00:25:00  1.841542e+31
2022 Apr 28 00:35:00  3.022230e+32
2022 Apr 28 01:05:00  2.818418e+20
2022 Apr 28 01:15:00  7.198801e+31
2022 Apr 28 01:20:00  2.902920e+32
2022 Apr 28 01:25:00  2.902920e+32
2022 Apr 28 01:55:00  3.777893e+22
2022 Apr 28 02:05:00  7.712793e+31
2022 Apr 28 02:15:00  3.022230e+32
2022 Apr 28 02:20:00  1.717713e+19
2022 Apr 28 02:30:00  3.022230e+32
2022 Apr 28 02:40:00  1.157819e+27
2022 Apr 28 02:55:00  3.022230e+32
2022 Apr 28 03:20:00  2.794727e+20
2022 Apr 28 03:30:00  4.583255e+30
